County,Population,White_pct,Black_pct,Young_Pct,Mid_age_Pct,Old_pct,Elderly_pct,Male_pct,Female_pct,Trump_Votes,Clinton_Votes,Trump_Pct_Votes,Clinton_Pct_Votes,Vote_Margin_Trump_minus_Clinton,Vote_Margin_Pct_2016,Obama_Votes,McCain_Votes,Vote_Margin_Pct_2008,Model Values,Model Vote Margin,"July 1, 2016",,,
Jackson,64615,0.89,0.07,0.25,0.21,0.19,0.14,0.49,0.51,"21,784","4,491",0.83,0.17,"17,293",0.66,"4,950","17,776",0.56,0.6096290178,16018.00244,,,,
Jasper,13654,0.77,0.20,0.23,0.19,0.22,0.16,0.49,0.51,"4,360","1,544",0.74,0.26,"2,816",0.48,"1,935","3,916",0.34,0.4325640084,2553.857905,,,,
Jeff Davis,14877,0.82,0.15,0.25,0.19,0.19,0.15,0.49,0.51,"4,104",901,0.82,0.18,"3,203",0.64,"1,350","3,847",0.48,0.5308942155,2657.125549,,,,
Jefferson,15916,0.45,0.53,0.25,0.18,0.20,0.18,0.49,0.51,"3,063","3,821",0.44,0.56,-758,-0.11,"4,149","3,061",-0.15,-0.04333538975,-298.3208231,,,,
Jenkins,8849,0.55,0.43,0.28,0.19,0.19,0.17,0.53,0.47,"1,895","1,123",0.63,0.37,772,0.26,"1,482","1,936",0.13,0.07732254439,233.359439,,,,
Johnson,9505,0.64,0.35,0.25,0.21,0.22,0.16,0.57,0.43,"2,519","1,136",0.69,0.31,"1,383",0.38,"1,198","2,426",0.34,0.2120350672,774.9881704,,,,
Jones,28623,0.73,0.25,0.24,0.20,0.21,0.17,0.48,0.52,"8,305","3,961",0.68,0.32,"4,344",0.35,"4,572","7,782",0.26,0.3646615867,4472.939022,,,,
Lamar,18469,0.67,0.30,0.30,0.17,0.20,0.17,0.48,0.52,"5,190","2,270",0.7,0.3,"2,920",0.39,"2,745","4,871",0.28,0.2283089427,1703.184713,,,,
Lanier,10399,0.73,0.22,0.28,0.19,0.19,0.13,0.51,0.49,"1,984",806,0.71,0.29,"1,178",0.42,"1,062","1,787",0.25,0.3640234175,1015.625335,,,,
Laurens,47516,0.61,0.37,0.24,0.18,0.19,0.17,0.47,0.53,"12,411","6,752",0.65,0.35,"5,659",0.30,"7,769","12,052",0.22,0.1967480719,3770.283302,,,,
Lee,29337,0.75,0.21,0.26,0.22,0.19,0.12,0.50,0.50,"10,646","3,170",0.77,0.23,"7,476",0.54,"3,100","9,923",0.52,0.4116970429,5688.006345,,,,
Liberty,62570,0.49,0.43,0.38,0.15,0.14,0.09,0.51,0.49,"6,134","9,556",0.39,0.61,"-3,422",-0.22,"10,474","5,828",-0.28,-0.08228968348,-1291.125134,,,,
Lincoln,7828,0.67,0.31,0.22,0.15,0.25,0.22,0.49,0.51,"2,759","1,273",0.68,0.32,"1,486",0.37,"1,650","2,731",0.25,0.2446088981,986.2630771,,,,
Long,18437,0.67,0.26,0.31,0.21,0.17,0.08,0.50,0.50,"2,626","1,360",0.66,0.34,"1,266",0.32,"1,288","2,119",0.24,0.2590778448,1032.684289,,,,
Lowndes,114628,0.58,0.37,0.36,0.16,0.15,0.12,0.49,0.51,"21,635","15,064",0.59,0.41,"6,571",0.18,"17,405","21,085",0.10,0.03003944662,1102.417651,,,,
Lumpkin,31445,0.95,0.02,0.32,0.16,0.20,0.17,0.50,0.50,"9,619","2,220",0.81,0.19,"7,399",0.62,"2,586","8,326",0.53,0.5882351451,6964.115883,,,,
Macon,21490,0.56,0.41,0.24,0.17,0.21,0.17,0.47,0.53,"1,540","2,705",0.36,0.64,"-1,165",-0.27,"3,251","1,712",-0.31,0.1211088974,514.1072695,,,,
Madison,13927,0.63,0.34,0.21,0.17,0.25,0.23,0.49,0.51,"9,201","2,425",0.79,0.21,"6,776",0.58,"2,957","8,224",0.47,0.2024081921,2353.197641,,,,
Marion,13450,0.37,0.60,0.29,0.18,0.22,0.16,0.55,0.45,"1,921","1,213",0.61,0.39,708,0.23,"1,381","1,772",0.12,-0.2439405616,-764.5097199,,,,
McDuffie,28824,0.87,0.09,0.24,0.19,0.22,0.16,0.49,0.51,"5,432","3,699",0.59,0.41,"1,733",0.19,"3,989","5,400",0.15,0.5643270865,5152.870627,,,,
McIntosh,8524,0.64,0.31,0.23,0.17,0.24,0.19,0.50,0.50,"3,487","2,303",0.6,0.4,"1,184",0.20,"2,905","3,282",0.06,0.2124631925,1230.161885,,,,
Meriwether,21074,0.58,0.39,0.24,0.17,0.22,0.19,0.48,0.52,"5,222","3,804",0.58,0.42,"1,418",0.16,"4,465","4,982",0.05,0.1382697361,1248.022638,,,,
Miller,5926,0.71,0.27,0.23,0.17,0.20,0.21,0.48,0.52,"1,891",623,0.75,0.25,"1,268",0.50,809,"1,897",0.40,0.3726942594,936.9533681,,,,
Mitchell,22459,0.50,0.48,0.26,0.19,0.20,0.16,0.52,0.48,"4,279","3,493",0.55,0.45,786,0.10,"3,872","4,201",0.04,0.02521684483,195.985318,,,,
Monroe,27306,0.74,0.23,0.24,0.19,0.23,0.18,0.50,0.50,"8,832","3,571",0.71,0.29,"5,261",0.42,"4,106","7,933",0.32,0.3544941222,4396.790597,,,,
Montgomery,9060,0.72,0.26,0.28,0.18,0.20,0.17,0.51,0.49,"2,670",847,0.76,0.24,"1,823",0.52,"1,045","2,521",0.41,0.3276049703,1152.186681,,,,
Morgan,18170,0.74,0.23,0.22,0.18,0.22,0.19,0.48,0.52,"6,559","2,663",0.71,0.29,"3,896",0.42,"3,091","5,987",0.32,0.3942472306,3635.747961,,,,
Murray,39315,0.96,0.01,0.25,0.20,0.20,0.14,0.50,0.50,"10,341","1,800",0.85,0.15,"8,541",0.70,"3,026","8,180",0.46,0.7013949442,8515.636017,,,,
Muscogee,197485,0.47,0.47,0.31,0.18,0.18,0.13,0.49,0.51,"26,976","39,851",0.4,0.6,"-12,875",-0.19,"44,158","29,568",-0.20,-0.1479593164,-9887.677239,,,,
Newton,106999,0.52,0.45,0.27,0.21,0.18,0.13,0.47,0.53,"20,913","21,943",0.49,0.51,"-1,030",-0.02,"20,827","20,337",-0.01,0.0166362692,712.9639529,,,,
Oconee,36838,0.89,0.05,0.22,0.21,0.20,0.14,0.49,0.51,"13,425","5,581",0.71,0.29,"7,844",0.41,"4,825","12,120",0.43,0.6343087878,12055.67282,,,,
Oglethorpe,14921,0.80,0.17,0.24,0.19,0.22,0.18,0.49,0.51,"4,625","1,831",0.72,0.28,"2,794",0.43,"2,232","4,144",0.30,0.4664870737,3011.640548,,,,
Paulding,155825,0.77,0.19,0.27,0.23,0.18,0.10,0.49,0.51,"44,662","18,025",0.71,0.29,"26,637",0.42,"17,229","39,192",0.39,0.3771567818,23642.82718,,,,
Peach,26655,0.52,0.44,0.30,0.17,0.21,0.14,0.48,0.52,"5,413","5,100",0.51,0.49,313,0.03,"5,927","5,173",-0.07,-0.01924607059,-202.3339401,,,,
Pickens,30832,0.96,0.01,0.22,0.18,0.22,0.21,0.49,0.51,"11,651","1,979",0.85,0.15,"9,672",0.71,"2,595","10,004",0.59,0.7167287641,9769.013055,,,,
Pierce,19171,0.88,0.09,0.24,0.20,0.19,0.16,0.50,0.50,"6,302",903,0.87,0.13,"5,399",0.75,"1,253","5,500",0.63,0.6254933561,4506.67963,,,,
Pike,17941,0.88,0.09,0.25,0.21,0.21,0.15,0.49,0.51,"7,278","1,240",0.85,0.15,"6,038",0.71,"1,574","6,542",0.61,0.5893415065,5020.010952,,,,
Polk,41776,0.83,0.13,0.26,0.18,0.19,0.15,0.49,0.51,"11,014","2,867",0.79,0.21,"8,147",0.59,"4,052","9,850",0.42,0.5238629538,7271.741662,,,,
Pulaski,11251,0.65,0.32,0.24,0.19,0.21,0.20,0.43,0.57,"2,437","1,104",0.69,0.31,"1,333",0.38,"1,377","2,553",0.30,0.2567091741,909.0071854,,,,
Putnam,21477,0.71,0.27,0.22,0.16,0.22,0.23,0.49,0.51,"6,544","2,758",0.7,0.3,"3,786",0.41,"3,102","5,966",0.32,0.3418251445,3179.657495,,,,
Quitman,2335,0.50,0.48,0.19,0.14,0.23,0.30,0.48,0.52,575,461,0.56,0.44,114,0.11,597,509,-0.08,0.0732606968,75.89808189,,,,
Rabun,16559,0.95,0.02,0.21,0.17,0.22,0.27,0.49,0.51,"6,287","1,444",0.81,0.19,"4,843",0.63,"2,001","5,487",0.47,0.7242669917,5599.308113,,,,
Randolph,7177,0.37,0.61,0.25,0.14,0.22,0.22,0.46,0.54,"1,271","1,598",0.44,0.56,-327,-0.11,"1,833","1,370",-0.14,-0.1831867842,-525.5628839,,,,
Richmond,201647,0.38,0.57,0.32,0.17,0.19,0.13,0.48,0.52,"24,461","48,814",0.33,0.67,"-24,353",-0.33,"52,100","26,842",-0.32,-0.3037323006,-22255.98433,,,,
Rockdale,89355,0.41,0.54,0.26,0.20,0.21,0.14,0.47,0.53,"13,478","23,255",0.37,0.63,"-9,777",-0.27,"20,421","16,860",-0.10,-0.1571548623,-5772.769557,,,,
Schley,5098,0.77,0.21,0.24,0.21,0.19,0.16,0.48,0.52,"1,472",401,0.79,0.21,"1,071",0.57,479,"1,252",0.45,0.4712157893,882.5871733,,,,
Screven,14044,0.56,0.42,0.25,0.18,0.22,0.18,0.49,0.51,"3,305","2,300",0.59,0.41,"1,005",0.18,"3,024","3,423",0.06,0.09001000283,504.5060659,,,,
Seminole,8468,0.63,0.34,0.22,0.17,0.22,0.22,0.48,0.52,"2,345","1,189",0.66,0.34,"1,156",0.33,"1,657","2,315",0.17,0.2515750807,889.0663352,,,,
Spalding,64806,0.63,0.34,0.25,0.18,0.19,0.17,0.48,0.52,"15,646","9,357",0.63,0.37,"6,289",0.25,"10,141","14,885",0.19,0.2091030439,5228.203405,,,,
Stephens,25751,0.85,0.11,0.25,0.17,0.21,0.19,0.48,0.52,"7,686","1,837",0.81,0.19,"5,849",0.61,"2,705","7,689",0.48,0.5428190498,5169.265811,,,,
Stewart,5705,0.44,0.51,0.35,0.20,0.18,0.16,0.62,0.38,805,"1,222",0.4,0.6,-417,-0.21,"1,305",783,-0.25,-0.1467801832,-297.5234313,,,,
Sumter,30389,0.44,0.53,0.30,0.16,0.19,0.16,0.47,0.53,"5,276","5,520",0.49,0.51,-244,-0.02,"6,444","5,713",-0.06,-0.1098918945,-1186.392893,,,,
Talbot,6171,0.42,0.56,0.21,0.17,0.28,0.20,0.47,0.53,"1,196","2,002",0.37,0.63,-806,-0.25,"2,367","1,300",-0.29,-0.1527753959,-488.575716,,,,
Taliaferro,1593,0.40,0.57,0.21,0.15,0.25,0.24,0.50,0.50,349,545,0.39,0.61,-196,-0.22,643,339,-0.31,-0.1334960269,-119.3454481,,,,
Tattnall,25092,0.68,0.30,0.29,0.21,0.19,0.13,0.57,0.43,"5,096","1,681",0.75,0.25,"3,415",0.50,"1,932","4,730",0.42,0.2546646888,1725.862596,,,,
Taylor,8232,0.59,0.39,0.24,0.18,0.22,0.19,0.48,0.52,"2,064","1,296",0.61,0.39,768,0.23,"1,533","2,019",0.14,0.153066526,514.3035275,,,,
Telfair,15965,0.60,0.38,0.27,0.23,0.20,0.17,0.59,0.41,"2,450","1,313",0.65,0.35,"1,137",0.30,"1,862","2,486",0.14,0.1615326953,607.8475324,,,,
Terrell,8967,0.37,0.60,0.25,0.15,0.21,0.19,0.48,0.52,"1,874","2,267",0.45,0.55,-393,-0.09,"2,501","1,890",-0.14,-0.1737572532,-719.5287856,,,,
Thomas,45248,0.60,0.37,0.24,0.18,0.20,0.18,0.47,0.53,"11,228","7,142",0.61,0.39,"4,086",0.22,"7,720","10,642",0.16,0.177788639,3265.977299,,,,
Tift,40828,0.67,0.30,0.29,0.18,0.18,0.14,0.48,0.52,"9,584","4,347",0.69,0.31,"5,237",0.38,"4,749","9,431",0.33,0.2511584573,3498.888468,,,,
Toombs,27196,0.71,0.26,0.25,0.18,0.18,0.16,0.47,0.53,"6,615","2,338",0.74,0.26,"4,277",0.48,"2,964","6,658",0.38,0.3556103201,3183.779196,,,,
Towns,11391,0.97,0.01,0.23,0.12,0.19,0.34,0.48,0.52,"5,383","1,210",0.82,0.18,"4,173",0.63,"1,391","4,292",0.51,0.771815891,5088.582169,,,,
Treutlen,6637,0.66,0.32,0.26,0.18,0.20,0.16,0.51,0.49,"1,809",862,0.68,0.32,947,0.35,"1,112","1,826",0.24,0.2629492026,702.3373201,,,,
Troup,70005,0.60,0.36,0.28,0.18,0.19,0.14,0.48,0.52,"15,750","9,713",0.62,0.38,"6,037",0.24,"10,438","15,374",0.19,0.1329174423,3384.476833,,,,
Turner,8030,0.58,0.39,0.25,0.16,0.19,0.19,0.49,0.51,"2,095","1,246",0.63,0.37,849,0.25,"1,427","2,096",0.19,0.1728498538,577.4913614,,,,
Twiggs,8171,0.56,0.42,0.21,0.16,0.26,0.21,0.49,0.51,"2,035","1,971",0.51,0.49,64,0.02,"2,402","2,087",-0.07,0.08654841993,346.7129703,,,,
Union,22928,0.97,0.01,0.17,0.14,0.23,0.33,0.49,0.51,"9,852","1,963",0.83,0.17,"7,889",0.67,"2,486","8,007",0.53,0.7826979253,9247.575987,,,,
Upson,26335,0.69,0.28,0.24,0.18,0.21,0.18,0.48,0.52,"7,292","3,475",0.68,0.32,"3,817",0.35,"4,050","7,282",0.29,0.303305274,3265.687885,,,,
Walker,67896,0.93,0.04,0.24,0.20,0.21,0.17,0.49,0.51,"18,950","4,215",0.82,0.18,"14,735",0.64,"6,094","17,101",0.47,0.6446757809,14933.91446,,,,
Walton,90184,0.79,0.18,0.25,0.20,0.19,0.15,0.49,0.51,"31,125","8,292",0.79,0.21,"22,833",0.58,"8,469","27,253",0.53,0.4348064075,17138.76417,,,,
Ware,35738,0.67,0.30,0.26,0.18,0.19,0.17,0.50,0.50,"8,513","3,440",0.71,0.29,"5,073",0.42,"4,034","8,311",0.35,0.2743963679,3279.859785,,,,
Warren,5442,0.39,0.59,0.21,0.16,0.24,0.22,0.48,0.52,991,"1,314",0.43,0.57,-323,-0.14,"1,554","1,087",-0.18,-0.1388770936,-320.1117007,,,,
Washington,20457,0.45,0.53,0.25,0.18,0.22,0.17,0.51,0.49,"4,149","4,200",0.5,0.5,-51,-0.01,"4,607","4,216",-0.04,-0.07507071036,-626.7653608,,,,
Wayne,30104,0.77,0.20,0.25,0.20,0.19,0.15,0.52,0.48,"8,153","2,041",0.8,0.2,"6,112",0.60,"2,858","7,601",0.45,0.4339713355,4423.903794,,,,
Webster,2599,0.55,0.42,0.21,0.18,0.24,0.21,0.50,0.50,630,473,0.57,0.43,157,0.14,515,588,0.07,0.09883934411,109.0197965,,,,
Wheeler,7978,0.60,0.38,0.31,0.23,0.18,0.14,0.65,0.35,"1,421",646,0.69,0.31,775,0.37,794,"1,408",0.28,0.1418345691,293.1720542,,,,
White,28884,0.95,0.02,0.23,0.17,0.21,0.22,0.49,0.51,"9,761","1,674",0.85,0.15,"8,087",0.71,"2,174","8,467",0.59,0.7038103741,8048.071628,,,,
Whitfield,104589,0.91,0.04,0.27,0.20,0.18,0.13,0.50,0.50,"21,537","7,937",0.73,0.27,"13,600",0.46,"8,167","19,230",0.40,0.6027091189,17764.24857,,,,
Wilcox,8761,0.63,0.35,0.27,0.21,0.19,0.16,0.59,0.41,"2,096",852,0.71,0.29,"1,244",0.42,978,"2,159",0.38,0.207885777,612.8472706,,,,
Wilkes,9805,0.55,0.42,0.21,0.17,0.22,0.22,0.48,0.52,"2,572","1,848",0.58,0.42,724,0.16,"2,315","2,705",0.08,0.1253999508,554.2677826,,,,
Wilkinson,9104,0.59,0.39,0.23,0.17,0.23,0.19,0.48,0.52,"2,333","1,894",0.55,0.45,439,0.10,"2,298","2,349",0.01,0.1500619585,634.3118985,,,,
Worth,20748,0.69,0.28,0.24,0.17,0.21,0.18,0.48,0.52,"6,152","2,020",0.75,0.25,"4,132",0.51,"2,540","5,777",0.39,0.3062879235,2502.984911,,,,